id,snn_params,seed,epochs,train_acc,val_acc,test_acc,best_epoch,train_activations_fb,train_activations,val_activations,test_activations,fb_angle,fb_ratio,session_name
347,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.95442,0.9466,0.9425,49,"tensor([nan, nan])","tensor([0.2509, 0.0000, 0.0201])","tensor([0.0065, 0.0000, 0.0006])","tensor([0.0067, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_347
348,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.95424,0.9486,0.9423,49,"tensor([nan, nan])","tensor([0.2453, 0.0000, 0.0197])","tensor([0.0064, 0.0000, 0.0006])","tensor([0.0066, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_348
349,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.95144,0.9481,0.9441,44,"tensor([nan, nan])","tensor([0.2919, 0.0000, 0.0143])","tensor([0.0076, 0.0000, 0.0004])","tensor([0.0078, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_349
350,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.95446,0.9512,0.9456,49,"tensor([nan, nan])","tensor([0.2920, 0.0000, 0.0144])","tensor([0.0076, 0.0000, 0.0004])","tensor([0.0077, 0.0000, 0.0004])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_350
351,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 512000.0, 1.0, -10)]}",100364571,50,0.9439,0.9498,0.9443,33,"tensor([nan, nan])","tensor([0.3180, 0.0000, 0.0121])","tensor([0.0083, 0.0000, 0.0004])","tensor([0.0085, 0.0000, 0.0004])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_351
352,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.95028,0.946,0.943,44,"tensor([nan, nan])","tensor([0.2093, 0.0000, 0.0286])","tensor([0.0054, 0.0000, 0.0008])","tensor([0.0055, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_352
353,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.94558,0.9448,0.9391,44,"tensor([nan, nan])","tensor([0.2530, 0.0000, 0.0219])","tensor([0.0065, 0.0000, 0.0006])","tensor([0.0066, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_353
354,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.9438,0.9435,0.9422,49,"tensor([nan, nan])","tensor([0.2210, 0.0000, 0.0224])","tensor([0.0056, 0.0000, 0.0006])","tensor([0.0057, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_354
355,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.939,0.9427,0.9357,34,"tensor([nan, nan])","tensor([0.2373, 0.0000, 0.0178])","tensor([0.0061, 0.0000, 0.0005])","tensor([0.0062, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_355
356,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.94316,0.9444,0.9379,49,"tensor([nan, nan])","tensor([0.2460, 0.0000, 0.0173])","tensor([0.0063, 0.0000, 0.0005])","tensor([0.0064, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_356
357,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.9458,0.9436,0.9413,49,"tensor([nan, nan])","tensor([0.2306, 0.0000, 0.0136])","tensor([0.0059, 0.0000, 0.0004])","tensor([0.0060, 0.0000, 0.0004])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_357
358,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.94502,0.9438,0.9377,44,"tensor([nan, nan])","tensor([0.2210, 0.0000, 0.0136])","tensor([0.0057, 0.0000, 0.0004])","tensor([0.0057, 0.0000, 0.0004])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_358
359,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.94462,0.947,0.9441,44,"tensor([nan, nan])","tensor([0.2820, 0.0000, 0.0113])","tensor([0.0073, 0.0000, 0.0004])","tensor([0.0073, 0.0000, 0.0004])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_359
360,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.95028,0.946,0.943,44,"tensor([nan, nan])","tensor([0.2093, 0.0000, 0.0286])","tensor([0.0054, 0.0000, 0.0008])","tensor([0.0055, 0.0000, 0.0008])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_360
361,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.94558,0.9448,0.9391,44,"tensor([nan, nan])","tensor([0.2530, 0.0000, 0.0219])","tensor([0.0065, 0.0000, 0.0006])","tensor([0.0066, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_361
362,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.9438,0.9435,0.9422,49,"tensor([nan, nan])","tensor([0.2210, 0.0000, 0.0224])","tensor([0.0056, 0.0000, 0.0006])","tensor([0.0057, 0.0000, 0.0006])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_362
363,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.939,0.9427,0.9357,34,"tensor([nan, nan])","tensor([0.2373, 0.0000, 0.0178])","tensor([0.0061, 0.0000, 0.0005])","tensor([0.0062, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_363
364,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.94316,0.9444,0.9379,49,"tensor([nan, nan])","tensor([0.2460, 0.0000, 0.0173])","tensor([0.0063, 0.0000, 0.0005])","tensor([0.0064, 0.0000, 0.0005])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_364
365,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.9458,0.9436,0.9413,49,"tensor([nan, nan])","tensor([0.2306, 0.0000, 0.0136])","tensor([0.0059, 0.0000, 0.0004])","tensor([0.0060, 0.0000, 0.0004])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_365
366,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.94502,0.9438,0.9377,44,"tensor([nan, nan])","tensor([0.2210, 0.0000, 0.0136])","tensor([0.0057, 0.0000, 0.0004])","tensor([0.0057, 0.0000, 0.0004])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_366
367,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 512000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.94462,0.947,0.9441,44,"tensor([nan, nan])","tensor([0.2820, 0.0000, 0.0113])","tensor([0.0073, 0.0000, 0.0004])","tensor([0.0073, 0.0000, 0.0004])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_367
368,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([nan, nan])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_368
369,"{'out_layer': (0.5, 128000.0, 128000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([nan, nan])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_369
370,"{'out_layer': (0.5, 128000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([nan, nan])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_370
371,"{'out_layer': (0.5, 256000.0, 256000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([nan, nan])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_371
372,"{'out_layer': (0.5, 256000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([nan, nan])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_372
373,"{'out_layer': (0.5, 512000.0, 512000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([nan, nan])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_373
374,"{'out_layer': (0.5, 512000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([nan, nan])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_374
375,"{'out_layer': (0.5, 1024000.0, 1024000.0, 1.0, 31, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([nan, nan])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_375
376,"{'out_layer': (0.5, 64000.0, 128000.0, 1.0, 1, 3), 'hidden_layer': [(0.5, 2624000.0, 1024000.0, 1.0, -10)]}",100364571,50,0.09864,0.0991,0.098,0,"tensor([nan, nan])","tensor([0., 0., 0.])","tensor([0., 0., 0.])","tensor([0., 0., 0.])",0,0,grid_search_16bits_all/mnist_biograd_int_aligned_loss_direct_100364571_exp_16bits_all_376
